dataset,source,scraped_date,category,title,price_ghs,condition,region,area,location,seller_badge,description,price_outlier_flag,platform,tags
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy 7 Watch,400.0,Brand New,Greater Accra,Alajo,"Greater Accra, Alajo",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Smart Watch Bluetooth,500.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy Note 20 Ultra 5G 256 GB Black,3700.0,Used,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPhone 16e 128 GB Black,3500.0,Brand New,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy S23 Plus 256 GB Black,5499.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad Pro 12.9 (2022) 128 GB Gray,7000.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad 10.2 (2019) 32 GB Gray,1900.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Google Pixel 5 128 GB Black,2000.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Rayban Meta Wayfarer,4999.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Magic Keyboard,2200.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,"Depin 30,000 Mah Power Bank",350.0,Brand New,Greater Accra,Dome,"Greater Accra, Dome",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy Note 20 Ultra 5G 128 GB Bronze,3499.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Brand New Meta Rayban Wayfarer,5500.0,Brand New,Greater Accra,Okponglo,"Greater Accra, Okponglo",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Galaxy Watch 4. Samsung,900.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Air Tags,450.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Phone Magnifying Screen,50.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Motorola Moto G71 5G 128 GB Blue,600.0,Used,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Neo 500 Luxury Smart Watch Set,500.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A54 128 GB Green,3100.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Original Samsung S20 Screen Support Finger Print,1550.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Huawei Y9 Prime 2019 128 GB Black,1000.0,Brand New,Greater Accra,Bubuashie,"Greater Accra, Bubuashie",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A20 64 GB Black,850.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Motorola Moto G Stylus 5G (2024) 128 GB Gray,2700.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy A17 Executive Case,100.0,Brand New,Greater Accra,Gbawe,"Greater Accra, Gbawe",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad Pro 13 (2024) 256 GB Black,9100.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 16 128 GB Black,7700.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A71 128 GB Black,1700.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Galaxy A16 Original Screen Replacement,750.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy S23 Plus 256 GB Black,4500.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 15 Pro Max 256 GB Gray,8650.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Google Pixel Fold 256 GB Black,4800.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy S10 128 GB Black,2400.0,Used,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy A07 Screen Replacement,500.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy Note 20 Ultra 256 GB Bronze,3300.0,Brand New,Greater Accra,Adabraka,"Greater Accra, Adabraka",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Infinix Note Edge 256 GB Gray,3300.0,Brand New,Greater Accra,Kwashieman,"Greater Accra, Kwashieman",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Tecno Camon 30 Pro 5G 512 GB Green,950.0,Brand New,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Honor Play6C 128 GB Blue,600.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Oppo F11 256 GB White,700.0,Used,Greater Accra,Adabraka,"Greater Accra, Adabraka",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy S22 (Full Rugged) Case,250.0,Brand New,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A56 256 GB Black,4000.0,Brand New,Greater Accra,Darkuman,"Greater Accra, Darkuman",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Mobile Phone 128 GB Orange,1100.0,Brand New,Greater Accra,Awoshie,"Greater Accra, Awoshie",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Motorola Moto G Power 5G 256 GB Black,1500.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy Note10 256 GB Silver,2300.0,Used,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Virtual Video Recorder Sunglasses,355.0,Brand New,Greater Accra,South La,"Greater Accra, South La",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,S26 Ultra Silicone Cases,150.0,Brand New,Greater Accra,East Legon,"Greater Accra, East Legon",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone Air 256 GB Black,10500.0,Used,Greater Accra,Madina,"Greater Accra, Madina",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Google Pixel 10 Pro Xl LCD Screen,3200.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Motorola Edge (2024) 256 GB Gray,2800.0,Brand New,Greater Accra,Abokobi,"Greater Accra, Abokobi",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy S25 FE 256 GB White,5999.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple Airtag (4 Pack),1300.0,Brand New,Greater Accra,Osu,"Greater Accra, Osu",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,LG Velvet 128 GB Silver,1750.0,Used,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Samsung Galaxy A20e 32 GB Blue,1000.0,Used,Greater Accra,Circle,"Greater Accra, Circle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPhone 14 Pro Max 512 GB Purple,6000.0,Used,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Original iPhone XR Back Glass,100.0,Brand New,Greater Accra,Madina,"Greater Accra, Madina",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Samsung Galaxy A51 128 GB Black,1550.0,Brand New,Ashanti,Kumasi Metropolitan,"Ashanti, Kumasi Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Apple iPhone 16 Pro Max 256 GB Gold,9000.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Green Lion Smart Ring Pro,549.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,Brand New
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Apple iPad Pro 12.9 (2018) 512 GB Gray,5800.0,Used,Greater Accra,Kokomlemle,"Greater Accra, Kokomlemle",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Motorola Moto G Stylus 5G -2023 256 GB Blue,1500.0,Used,Greater Accra,Abossey Okai,"Greater Accra, Abossey Okai",,,False,Platform B,Used
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,Remote Control Led Phone Holder Stand Selfie Stick (Christmas Promo),59.0,Brand New,Greater Accra,Achimota,"Greater Accra, Achimota",,,False,Platform B,"Bulk prices, Brand New"
SG Market Price Index – Mobile Phones & Tablets,"SG Datalytics (compiled from public online classifieds, Ghana)",2026-04-20,Mobile Phones & Tablets,New Google Pixel 9 128 GB Pink,6800.0,Brand New,Greater Accra,Accra Metropolitan,"Greater Accra, Accra Metropolitan",,,False,Platform B,Brand New
